id,X,Y
"15963",25.1394420000,-2.4250030000
"15964",25.6394420000,-2.4250030000
"15965",26.1394420000,-2.4250030000
"15966",26.6394420000,-2.4250030000
"15967",27.1394420000,-2.4250030000
"15968",27.6394420000,-2.4250030000
"15969",28.1394420000,-2.4250030000
"15970",28.6394420000,-2.4250030000
"15971",29.1394420000,-2.4250030000
"15972",29.6394420000,-2.4250030000
"15973",30.1394420000,-2.4250030000
"15974",30.6394420000,-2.4250030000
"15975",31.1394420000,-2.4250030000
"15976",31.6394420000,-2.4250030000
"15977",32.1394420000,-2.4250030000
"15978",32.6394420000,-2.4250030000
"15979",33.1394420000,-2.4250030000
"15980",33.6394420000,-2.4250030000
"15981",34.1394420000,-2.4250030000
"15982",34.6394420000,-2.4250030000
"15983",35.1394420000,-2.4250030000
"15984",35.6394420000,-2.4250030000
"15985",36.1394420000,-2.4250030000
"15986",36.6394420000,-2.4250030000
"15987",37.1394420000,-2.4250030000
"15988",37.6394420000,-2.4250030000
"15989",38.1394420000,-2.4250030000
"15990",38.6394420000,-2.4250030000
"15991",39.1394420000,-2.4250030000
"15992",39.6394420000,-2.4250030000
"15993",40.1394420000,-2.4250030000
"15994",40.6394420000,-2.4250030000
"16140",10.6394420000,-2.9250030000
"16141",11.1394420000,-2.9250030000
"16142",11.6394420000,-2.9250030000
"16143",12.1394420000,-2.9250030000
"16144",12.6394420000,-2.9250030000
"16145",13.1394420000,-2.9250030000
"16146",13.6394420000,-2.9250030000
"16147",14.1394420000,-2.9250030000
"16148",14.6394420000,-2.9250030000
"16149",15.1394420000,-2.9250030000
"16150",15.6394420000,-2.9250030000
"16151",16.1394420000,-2.9250030000
"16152",16.6394420000,-2.9250030000
"16153",17.1394420000,-2.9250030000
"16154",17.6394420000,-2.9250030000
"16155",18.1394420000,-2.9250030000
"16156",18.6394420000,-2.9250030000
"16157",19.1394420000,-2.9250030000
"16158",19.6394420000,-2.9250030000
"16159",20.1394420000,-2.9250030000
"16160",20.6394420000,-2.9250030000
"16161",21.1394420000,-2.9250030000
"16162",21.6394420000,-2.9250030000
"16163",22.1394420000,-2.9250030000
"16164",22.6394420000,-2.9250030000
"16165",23.1394420000,-2.9250030000
"16166",23.6394420000,-2.9250030000
"16167",24.1394420000,-2.9250030000
"16168",24.6394420000,-2.9250030000
"16169",25.1394420000,-2.9250030000
"16170",25.6394420000,-2.9250030000
"16171",26.1394420000,-2.9250030000
"16172",26.6394420000,-2.9250030000
"16173",27.1394420000,-2.9250030000
"16174",27.6394420000,-2.9250030000
"16175",28.1394420000,-2.9250030000
"16176",28.6394420000,-2.9250030000
"16177",29.1394420000,-2.9250030000
"16178",29.6394420000,-2.9250030000
"16179",30.1394420000,-2.9250030000
"16180",30.6394420000,-2.9250030000
"16181",31.1394420000,-2.9250030000
"16182",31.6394420000,-2.9250030000
"16183",32.1394420000,-2.9250030000
"16184",32.6394420000,-2.9250030000
"16185",33.1394420000,-2.9250030000
"16186",33.6394420000,-2.9250030000
"16187",34.1394420000,-2.9250030000
"16188",34.6394420000,-2.9250030000
"16189",35.1394420000,-2.9250030000
"16190",35.6394420000,-2.9250030000
"16191",36.1394420000,-2.9250030000
"16192",36.6394420000,-2.9250030000
"16193",37.1394420000,-2.9250030000
"16194",37.6394420000,-2.9250030000
"16195",38.1394420000,-2.9250030000
"16196",38.6394420000,-2.9250030000
"16197",39.1394420000,-2.9250030000
"16198",39.6394420000,-2.9250030000
"16199",40.1394420000,-2.9250030000
"16347",11.1394420000,-3.4250030000
"16348",11.6394420000,-3.4250030000
"16349",12.1394420000,-3.4250030000
"16350",12.6394420000,-3.4250030000
"16351",13.1394420000,-3.4250030000
"16352",13.6394420000,-3.4250030000
"16353",14.1394420000,-3.4250030000
"16354",14.6394420000,-3.4250030000
"16355",15.1394420000,-3.4250030000
"16356",15.6394420000,-3.4250030000
"16357",16.1394420000,-3.4250030000
"16358",16.6394420000,-3.4250030000
"16359",17.1394420000,-3.4250030000
"16360",17.6394420000,-3.4250030000
"16361",18.1394420000,-3.4250030000
"16362",18.6394420000,-3.4250030000
"16363",19.1394420000,-3.4250030000
"16364",19.6394420000,-3.4250030000
"16365",20.1394420000,-3.4250030000
"16366",20.6394420000,-3.4250030000
"16367",21.1394420000,-3.4250030000
"16368",21.6394420000,-3.4250030000
"16369",22.1394420000,-3.4250030000
"16370",22.6394420000,-3.4250030000
"16371",23.1394420000,-3.4250030000
"16372",23.6394420000,-3.4250030000
"16373",24.1394420000,-3.4250030000
"16374",24.6394420000,-3.4250030000
"16375",25.1394420000,-3.4250030000
"16376",25.6394420000,-3.4250030000
"16377",26.1394420000,-3.4250030000
"16378",26.6394420000,-3.4250030000
"16379",27.1394420000,-3.4250030000
"16380",27.6394420000,-3.4250030000
"16381",28.1394420000,-3.4250030000
"16382",28.6394420000,-3.4250030000
"16383",29.1394420000,-3.4250030000
"16384",29.6394420000,-3.4250030000
"16385",30.1394420000,-3.4250030000
"16386",30.6394420000,-3.4250030000
"16387",31.1394420000,-3.4250030000
"16388",31.6394420000,-3.4250030000
"16389",32.1394420000,-3.4250030000
"16390",32.6394420000,-3.4250030000
"16391",33.1394420000,-3.4250030000
"16392",33.6394420000,-3.4250030000
"16393",34.1394420000,-3.4250030000
"16394",34.6394420000,-3.4250030000
"16395",35.1394420000,-3.4250030000
"16396",35.6394420000,-3.4250030000
"16397",36.1394420000,-3.4250030000
"16398",36.6394420000,-3.4250030000
"16399",37.1394420000,-3.4250030000
"16400",37.6394420000,-3.4250030000
"16401",38.1394420000,-3.4250030000
"16402",38.6394420000,-3.4250030000
"16403",39.1394420000,-3.4250030000
"16404",39.6394420000,-3.4250030000
"16554",11.6394420000,-3.9250030000
"16555",12.1394420000,-3.9250030000
"16556",12.6394420000,-3.9250030000
"16557",13.1394420000,-3.9250030000
"16558",13.6394420000,-3.9250030000
"16559",14.1394420000,-3.9250030000
"16560",14.6394420000,-3.9250030000
"16561",15.1394420000,-3.9250030000
"16562",15.6394420000,-3.9250030000
"16563",16.1394420000,-3.9250030000
"16564",16.6394420000,-3.9250030000
"16565",17.1394420000,-3.9250030000
"16566",17.6394420000,-3.9250030000
"16567",18.1394420000,-3.9250030000
"16568",18.6394420000,-3.9250030000
"16569",19.1394420000,-3.9250030000
"16570",19.6394420000,-3.9250030000
"16571",20.1394420000,-3.9250030000
"16572",20.6394420000,-3.9250030000
"16573",21.1394420000,-3.9250030000
"16574",21.6394420000,-3.9250030000
"16575",22.1394420000,-3.9250030000
"16576",22.6394420000,-3.9250030000
"16577",23.1394420000,-3.9250030000
"16578",23.6394420000,-3.9250030000
"16579",24.1394420000,-3.9250030000
"16580",24.6394420000,-3.9250030000
"16581",25.1394420000,-3.9250030000
"16582",25.6394420000,-3.9250030000
"16583",26.1394420000,-3.9250030000
"16584",26.6394420000,-3.9250030000
"16585",27.1394420000,-3.9250030000
"16586",27.6394420000,-3.9250030000
"16587",28.1394420000,-3.9250030000
"16588",28.6394420000,-3.9250030000
"16589",29.1394420000,-3.9250030000
"16590",29.6394420000,-3.9250030000
"16591",30.1394420000,-3.9250030000
"16592",30.6394420000,-3.9250030000
"16593",31.1394420000,-3.9250030000
"16594",31.6394420000,-3.9250030000
"16595",32.1394420000,-3.9250030000
"16596",32.6394420000,-3.9250030000
"16597",33.1394420000,-3.9250030000
"16598",33.6394420000,-3.9250030000
"16599",34.1394420000,-3.9250030000
"16600",34.6394420000,-3.9250030000
"16601",35.1394420000,-3.9250030000
"16602",35.6394420000,-3.9250030000
"16603",36.1394420000,-3.9250030000
"16604",36.6394420000,-3.9250030000
"16605",37.1394420000,-3.9250030000
"16606",37.6394420000,-3.9250030000
"16607",38.1394420000,-3.9250030000
"16608",38.6394420000,-3.9250030000
"16609",39.1394420000,-3.9250030000
"16610",39.6394420000,-3.9250030000
"16761",12.1394420000,-4.4250030000
"16762",12.6394420000,-4.4250030000
"16763",13.1394420000,-4.4250030000
"16764",13.6394420000,-4.4250030000
"16765",14.1394420000,-4.4250030000
"16766",14.6394420000,-4.4250030000
"16767",15.1394420000,-4.4250030000
"16768",15.6394420000,-4.4250030000
"16769",16.1394420000,-4.4250030000
"16770",16.6394420000,-4.4250030000
"16771",17.1394420000,-4.4250030000
"16772",17.6394420000,-4.4250030000
"16773",18.1394420000,-4.4250030000
"16774",18.6394420000,-4.4250030000
"16775",19.1394420000,-4.4250030000
"16776",19.6394420000,-4.4250030000
"16777",20.1394420000,-4.4250030000
"16778",20.6394420000,-4.4250030000
"16779",21.1394420000,-4.4250030000
"16780",21.6394420000,-4.4250030000
"16781",22.1394420000,-4.4250030000
"16782",22.6394420000,-4.4250030000
"16783",23.1394420000,-4.4250030000
"16784",23.6394420000,-4.4250030000
"16785",24.1394420000,-4.4250030000
"16786",24.6394420000,-4.4250030000
"16787",25.1394420000,-4.4250030000
"16788",25.6394420000,-4.4250030000
"16789",26.1394420000,-4.4250030000
"16790",26.6394420000,-4.4250030000
"16791",27.1394420000,-4.4250030000
"16792",27.6394420000,-4.4250030000
"16793",28.1394420000,-4.4250030000
"16794",28.6394420000,-4.4250030000
"16795",29.1394420000,-4.4250030000
"16796",29.6394420000,-4.4250030000
"16797",30.1394420000,-4.4250030000
"16798",30.6394420000,-4.4250030000
"16799",31.1394420000,-4.4250030000
"16800",31.6394420000,-4.4250030000
"16801",32.1394420000,-4.4250030000
"16802",32.6394420000,-4.4250030000
"16803",33.1394420000,-4.4250030000
"16804",33.6394420000,-4.4250030000
"16805",34.1394420000,-4.4250030000
"16806",34.6394420000,-4.4250030000
"16807",35.1394420000,-4.4250030000
"16808",35.6394420000,-4.4250030000
"16809",36.1394420000,-4.4250030000
"16810",36.6394420000,-4.4250030000
"16811",37.1394420000,-4.4250030000
"16812",37.6394420000,-4.4250030000
"16813",38.1394420000,-4.4250030000
"16814",38.6394420000,-4.4250030000
"16815",39.1394420000,-4.4250030000
"16967",12.1394420000,-4.9250030000
"16968",12.6394420000,-4.9250030000
"16969",13.1394420000,-4.9250030000
"16970",13.6394420000,-4.9250030000
"16971",14.1394420000,-4.9250030000
"16972",14.6394420000,-4.9250030000
"16973",15.1394420000,-4.9250030000
"16974",15.6394420000,-4.9250030000
"16975",16.1394420000,-4.9250030000
"16976",16.6394420000,-4.9250030000
"16977",17.1394420000,-4.9250030000
"16978",17.6394420000,-4.9250030000
"16979",18.1394420000,-4.9250030000
"16980",18.6394420000,-4.9250030000
"16981",19.1394420000,-4.9250030000
"16982",19.6394420000,-4.9250030000
"16983",20.1394420000,-4.9250030000
"16984",20.6394420000,-4.9250030000
"16985",21.1394420000,-4.9250030000
"16986",21.6394420000,-4.9250030000
"16987",22.1394420000,-4.9250030000
"16988",22.6394420000,-4.9250030000
"16989",23.1394420000,-4.9250030000
"16990",23.6394420000,-4.9250030000
"16991",24.1394420000,-4.9250030000
"16992",24.6394420000,-4.9250030000
"16993",25.1394420000,-4.9250030000
"16994",25.6394420000,-4.9250030000
"16995",26.1394420000,-4.9250030000
"16996",26.6394420000,-4.9250030000
"16997",27.1394420000,-4.9250030000
"16998",27.6394420000,-4.9250030000
"16999",28.1394420000,-4.9250030000
"17000",28.6394420000,-4.9250030000
"17001",29.1394420000,-4.9250030000
"17002",29.6394420000,-4.9250030000
"17003",30.1394420000,-4.9250030000
"17004",30.6394420000,-4.9250030000
"17005",31.1394420000,-4.9250030000
"17006",31.6394420000,-4.9250030000
"17007",32.1394420000,-4.9250030000
"17008",32.6394420000,-4.9250030000
"17009",33.1394420000,-4.9250030000
"17010",33.6394420000,-4.9250030000
"17011",34.1394420000,-4.9250030000
"17012",34.6394420000,-4.9250030000
"17013",35.1394420000,-4.9250030000
"17014",35.6394420000,-4.9250030000
"17015",36.1394420000,-4.9250030000
"17016",36.6394420000,-4.9250030000
"17017",37.1394420000,-4.9250030000
"17018",37.6394420000,-4.9250030000
"17019",38.1394420000,-4.9250030000
"17020",38.6394420000,-4.9250030000
"17174",12.6394420000,-5.4250030000
"17175",13.1394420000,-5.4250030000
"17176",13.6394420000,-5.4250030000
"17177",14.1394420000,-5.4250030000
"17178",14.6394420000,-5.4250030000
"17179",15.1394420000,-5.4250030000
"17180",15.6394420000,-5.4250030000
"17181",16.1394420000,-5.4250030000
"17182",16.6394420000,-5.4250030000
"17183",17.1394420000,-5.4250030000
"17184",17.6394420000,-5.4250030000
"17185",18.1394420000,-5.4250030000
"17186",18.6394420000,-5.4250030000
"17187",19.1394420000,-5.4250030000
"17188",19.6394420000,-5.4250030000
"17189",20.1394420000,-5.4250030000
"17190",20.6394420000,-5.4250030000
"17191",21.1394420000,-5.4250030000
"17192",21.6394420000,-5.4250030000
"17193",22.1394420000,-5.4250030000
"17194",22.6394420000,-5.4250030000
"17195",23.1394420000,-5.4250030000
"17196",23.6394420000,-5.4250030000
"17197",24.1394420000,-5.4250030000
"17198",24.6394420000,-5.4250030000
"17199",25.1394420000,-5.4250030000
"17200",25.6394420000,-5.4250030000
"17201",26.1394420000,-5.4250030000
"17202",26.6394420000,-5.4250030000
"17203",27.1394420000,-5.4250030000
"17204",27.6394420000,-5.4250030000
"17205",28.1394420000,-5.4250030000
"17206",28.6394420000,-5.4250030000
"17207",29.1394420000,-5.4250030000
"17208",29.6394420000,-5.4250030000
"17209",30.1394420000,-5.4250030000
"17210",30.6394420000,-5.4250030000
"17211",31.1394420000,-5.4250030000
"17212",31.6394420000,-5.4250030000
"17213",32.1394420000,-5.4250030000
"17214",32.6394420000,-5.4250030000
"17215",33.1394420000,-5.4250030000
"17216",33.6394420000,-5.4250030000
"17217",34.1394420000,-5.4250030000
"17218",34.6394420000,-5.4250030000
"17219",35.1394420000,-5.4250030000
"17220",35.6394420000,-5.4250030000
"17221",36.1394420000,-5.4250030000
"17222",36.6394420000,-5.4250030000
"17223",37.1394420000,-5.4250030000
"17224",37.6394420000,-5.4250030000
"17225",38.1394420000,-5.4250030000
"17226",38.6394420000,-5.4250030000
"17380",12.6394420000,-5.9250030000
"17381",13.1394420000,-5.9250030000
"17382",13.6394420000,-5.9250030000
"17383",14.1394420000,-5.9250030000
"17384",14.6394420000,-5.9250030000
"17385",15.1394420000,-5.9250030000
"17386",15.6394420000,-5.9250030000
"17387",16.1394420000,-5.9250030000
"17388",16.6394420000,-5.9250030000
"17389",17.1394420000,-5.9250030000
"17390",17.6394420000,-5.9250030000
"17391",18.1394420000,-5.9250030000
"17392",18.6394420000,-5.9250030000
"17393",19.1394420000,-5.9250030000
"17394",19.6394420000,-5.9250030000
"17395",20.1394420000,-5.9250030000
"17396",20.6394420000,-5.9250030000
"17397",21.1394420000,-5.9250030000
"17398",21.6394420000,-5.9250030000
"17399",22.1394420000,-5.9250030000
"17400",22.6394420000,-5.9250030000
"17401",23.1394420000,-5.9250030000
"17402",23.6394420000,-5.9250030000
"17403",24.1394420000,-5.9250030000
"17404",24.6394420000,-5.9250030000
"17405",25.1394420000,-5.9250030000
"17406",25.6394420000,-5.9250030000
"17407",26.1394420000,-5.9250030000
"17408",26.6394420000,-5.9250030000
"17409",27.1394420000,-5.9250030000
"17410",27.6394420000,-5.9250030000
"17411",28.1394420000,-5.9250030000
"17412",28.6394420000,-5.9250030000
"17413",29.1394420000,-5.9250030000
"17414",29.6394420000,-5.9250030000
"17415",30.1394420000,-5.9250030000
"17416",30.6394420000,-5.9250030000
"17417",31.1394420000,-5.9250030000
"17418",31.6394420000,-5.9250030000
"17419",32.1394420000,-5.9250030000
"17420",32.6394420000,-5.9250030000
"17421",33.1394420000,-5.9250030000
"17422",33.6394420000,-5.9250030000
"17423",34.1394420000,-5.9250030000
"17424",34.6394420000,-5.9250030000
"17425",35.1394420000,-5.9250030000
"17426",35.6394420000,-5.9250030000
"17427",36.1394420000,-5.9250030000
"17428",36.6394420000,-5.9250030000
"17429",37.1394420000,-5.9250030000
"17430",37.6394420000,-5.9250030000
"17431",38.1394420000,-5.9250030000
"17432",38.6394420000,-5.9250030000
"17586",12.6394420000,-6.4250030000
"17587",13.1394420000,-6.4250030000
"17588",13.6394420000,-6.4250030000
"17589",14.1394420000,-6.4250030000
"17590",14.6394420000,-6.4250030000
"17591",15.1394420000,-6.4250030000
"17592",15.6394420000,-6.4250030000
"17593",16.1394420000,-6.4250030000
"17594",16.6394420000,-6.4250030000
"17595",17.1394420000,-6.4250030000
"17596",17.6394420000,-6.4250030000
"17597",18.1394420000,-6.4250030000
"17598",18.6394420000,-6.4250030000
"17599",19.1394420000,-6.4250030000
"17600",19.6394420000,-6.4250030000
"17601",20.1394420000,-6.4250030000
"17602",20.6394420000,-6.4250030000
"17603",21.1394420000,-6.4250030000
"17604",21.6394420000,-6.4250030000
"17605",22.1394420000,-6.4250030000
"17606",22.6394420000,-6.4250030000
"17607",23.1394420000,-6.4250030000
"17608",23.6394420000,-6.4250030000
"17609",24.1394420000,-6.4250030000
"17610",24.6394420000,-6.4250030000
"17611",25.1394420000,-6.4250030000
"17612",25.6394420000,-6.4250030000
"17613",26.1394420000,-6.4250030000
"17614",26.6394420000,-6.4250030000
"17615",27.1394420000,-6.4250030000
"17616",27.6394420000,-6.4250030000
"17617",28.1394420000,-6.4250030000
"17618",28.6394420000,-6.4250030000
"17619",29.1394420000,-6.4250030000
"17620",29.6394420000,-6.4250030000
"17621",30.1394420000,-6.4250030000
"17622",30.6394420000,-6.4250030000
"17623",31.1394420000,-6.4250030000
"17624",31.6394420000,-6.4250030000
"17625",32.1394420000,-6.4250030000
"17626",32.6394420000,-6.4250030000
"17627",33.1394420000,-6.4250030000
"17628",33.6394420000,-6.4250030000
"17629",34.1394420000,-6.4250030000
"17630",34.6394420000,-6.4250030000
"17631",35.1394420000,-6.4250030000
"17632",35.6394420000,-6.4250030000
"17633",36.1394420000,-6.4250030000
"17634",36.6394420000,-6.4250030000
"17635",37.1394420000,-6.4250030000
"17636",37.6394420000,-6.4250030000
"17637",38.1394420000,-6.4250030000
"17638",38.6394420000,-6.4250030000
"17793",13.1394420000,-6.9250030000
"17794",13.6394420000,-6.9250030000
"17795",14.1394420000,-6.9250030000
"17796",14.6394420000,-6.9250030000
"17797",15.1394420000,-6.9250030000
"17798",15.6394420000,-6.9250030000
"17799",16.1394420000,-6.9250030000
"17800",16.6394420000,-6.9250030000
"17801",17.1394420000,-6.9250030000
"17802",17.6394420000,-6.9250030000
"17803",18.1394420000,-6.9250030000
"17804",18.6394420000,-6.9250030000
"17805",19.1394420000,-6.9250030000
"17806",19.6394420000,-6.9250030000
"17807",20.1394420000,-6.9250030000
"17808",20.6394420000,-6.9250030000
"17809",21.1394420000,-6.9250030000
"17810",21.6394420000,-6.9250030000
"17811",22.1394420000,-6.9250030000
"17812",22.6394420000,-6.9250030000
"17813",23.1394420000,-6.9250030000
"17814",23.6394420000,-6.9250030000
"17815",24.1394420000,-6.9250030000
"17816",24.6394420000,-6.9250030000
"17817",25.1394420000,-6.9250030000
"17818",25.6394420000,-6.9250030000
"17819",26.1394420000,-6.9250030000
"17820",26.6394420000,-6.9250030000
