"","ISO3",".id","id","continent","scenario","kwh","Country.x","Value","through_grid","through_mg","share_grid","share_mg","Country.y","Total_gen","Nuclear","Fossil","RES","Hydro","Non_hydro_res","Geothermal","VRES","Tidal","Solar","Wind","Biomass_waste","share_fossil","share_res","share_biomass","share_nuclear","ef","co2"
"191","LBR",1,"Baseline","Africa","kwh_S1",29987472,NA,NA,1005154,20701.775390625,0.979819994304032,0.0201800056959685,"        Liberia",0.4,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,743.826454842116,80099523975780.8
"192","LBR",1,"Baseline","Africa","kwh_S2",74815200,NA,NA,1005154,20701.775390625,0.979819994304032,0.0201800056959685,"        Liberia",0.4,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,743.826454842116,148465054902255
"193","LBR",2,"SSP245","Africa","kwh_S0",15515855,NA,NA,1005154,20701.775390625,0.979819994304032,0.0201800056959685,"        Liberia",0.4,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,743.826454842116,17947974599086.5
"194","LBR",2,"SSP245","Africa","kwh_S1",32126814,NA,NA,1005154,20701.775390625,0.979819994304032,0.0201800056959685,"        Liberia",0.4,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,743.826454842116,88525617108901.2
"195","LBR",2,"SSP245","Africa","kwh_S2",80812408,NA,NA,1005154,20701.775390625,0.979819994304032,0.0201800056959685,"        Liberia",0.4,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,743.826454842116,163089769280627
"196","LBR",3,"SSP370","Africa","kwh_S0",15572246,NA,NA,1005154,20701.775390625,0.979819994304032,0.0201800056959685,"        Liberia",0.4,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,743.826454842116,17970427535228.9
"197","LBR",3,"SSP370","Africa","kwh_S1",32616312,NA,NA,1005154,20701.775390625,0.979819994304032,0.0201800056959685,"        Liberia",0.4,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,743.826454842116,89198473314343.3
"198","LBR",3,"SSP370","Africa","kwh_S2",82237984,NA,NA,1005154,20701.775390625,0.979819994304032,0.0201800056959685,"        Liberia",0.4,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,743.826454842116,164302746986871
"199","LSO",1,"Baseline","Africa","kwh_S0",41405404,NA,NA,1027058.9375,0,1,0,"        Lesotho",0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,17598868209671.1
"200","LSO",1,"Baseline","Africa","kwh_S1",78351568,NA,NA,1027058.9375,0,1,0,"        Lesotho",0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,80099523975780.8
"201","LSO",1,"Baseline","Africa","kwh_S2",144484480,NA,NA,1027058.9375,0,1,0,"        Lesotho",0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,148465054902255
"202","LSO",2,"SSP245","Africa","kwh_S0",43152260,NA,NA,1027058.9375,0,1,0,"        Lesotho",0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,17947974599086.5
"203","LSO",2,"SSP245","Africa","kwh_S1",102267424,NA,NA,1027058.9375,0,1,0,"        Lesotho",0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,88525617108901.2
"204","LSO",2,"SSP245","Africa","kwh_S2",184388304,NA,NA,1027058.9375,0,1,0,"        Lesotho",0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,163089769280627
"205","LSO",3,"SSP370","Africa","kwh_S0",43106348,NA,NA,1027058.9375,0,1,0,"        Lesotho",0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,17970427535228.9
"206","LSO",3,"SSP370","Africa","kwh_S1",103896688,NA,NA,1027058.9375,0,1,0,"        Lesotho",0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,89198473314343.3
"207","LSO",3,"SSP370","Africa","kwh_S2",187817648,NA,NA,1027058.9375,0,1,0,"        Lesotho",0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,164302746986871
"208","MDG",1,"Baseline","Africa","kwh_S0",532395968,NA,NA,7292607,7284699,0.500271243534299,0.499728756465701,"        Madagascar",1.692,0,0.8,0.892,0.89,0.002,0,0,0,0,0.001,0.001,0.472813238770686,0.527186761229314,0.000591016548463357,0,16991.7842780492,17598868209671.1
"209","MDG",1,"Baseline","Africa","kwh_S1",1474063488,NA,NA,7292607,7284699,0.500271243534299,0.499728756465701,"        Madagascar",1.692,0,0.8,0.892,0.89,0.002,0,0,0,0,0.001,0.001,0.472813238770686,0.527186761229314,0.000591016548463357,0,16991.7842780492,80099523975780.8
"210","MDG",1,"Baseline","Africa","kwh_S2",2614896640,NA,NA,7292607,7284699,0.500271243534299,0.499728756465701,"        Madagascar",1.692,0,0.8,0.892,0.89,0.002,0,0,0,0,0.001,0.001,0.472813238770686,0.527186761229314,0.000591016548463357,0,16991.7842780492,148465054902255
"211","MDG",2,"SSP245","Africa","kwh_S0",537947200,NA,NA,7292607,7284699,0.500271243534299,0.499728756465701,"        Madagascar",1.692,0,0.8,0.892,0.89,0.002,0,0,0,0,0.001,0.001,0.472813238770686,0.527186761229314,0.000591016548463357,0,16991.7842780492,17947974599086.5
"212","MDG",2,"SSP245","Africa","kwh_S1",1591800192,NA,NA,7292607,7284699,0.500271243534299,0.499728756465701,"        Madagascar",1.692,0,0.8,0.892,0.89,0.002,0,0,0,0,0.001,0.001,0.472813238770686,0.527186761229314,0.000591016548463357,0,16991.7842780492,88525617108901.2
"213","MDG",2,"SSP245","Africa","kwh_S2",2826575872,NA,NA,7292607,7284699,0.500271243534299,0.499728756465701,"        Madagascar",1.692,0,0.8,0.892,0.89,0.002,0,0,0,0,0.001,0.001,0.472813238770686,0.527186761229314,0.000591016548463357,0,16991.7842780492,163089769280627
"214","MDG",3,"SSP370","Africa","kwh_S0",538286976,NA,NA,7292607,7284699,0.500271243534299,0.499728756465701,"        Madagascar",1.692,0,0.8,0.892,0.89,0.002,0,0,0,0,0.001,0.001,0.472813238770686,0.527186761229314,0.000591016548463357,0,16991.7842780492,17970427535228.9
"215","MDG",3,"SSP370","Africa","kwh_S1",1597564416,NA,NA,7292607,7284699,0.500271243534299,0.499728756465701,"        Madagascar",1.692,0,0.8,0.892,0.89,0.002,0,0,0,0,0.001,0.001,0.472813238770686,0.527186761229314,0.000591016548463357,0,16991.7842780492,89198473314343.3
"216","MDG",3,"SSP370","Africa","kwh_S2",2837663232,NA,NA,7292607,7284699,0.500271243534299,0.499728756465701,"        Madagascar",1.692,0,0.8,0.892,0.89,0.002,0,0,0,0,0.001,0.001,0.472813238770686,0.527186761229314,0.000591016548463357,0,16991.7842780492,164302746986871
"217","MLI",1,"Baseline","Africa","kwh_S0",93177208,"Mali",770.159,9024640,652544.8125,0.932568735108054,0.0674312648919456,"        Mali",2.59,0,1.416,1.174,1.119,0.055,0,0.003,0,0.003,0,0.052,0.546718146718147,0.453281853281853,0.0200772200772201,0,770.159,17598868209671.1
"218","MLI",1,"Baseline","Africa","kwh_S1",405088512,"Mali",770.159,9024640,652544.8125,0.932568735108054,0.0674312648919456,"        Mali",2.59,0,1.416,1.174,1.119,0.055,0,0.003,0,0.003,0,0.052,0.546718146718147,0.453281853281853,0.0200772200772201,0,770.159,80099523975780.8
"219","MLI",1,"Baseline","Africa","kwh_S2",1267151616,"Mali",770.159,9024640,652544.8125,0.932568735108054,0.0674312648919456,"        Mali",2.59,0,1.416,1.174,1.119,0.055,0,0.003,0,0.003,0,0.052,0.546718146718147,0.453281853281853,0.0200772200772201,0,770.159,148465054902255
"220","MLI",2,"SSP245","Africa","kwh_S0",93645968,"Mali",770.159,9024640,652544.8125,0.932568735108054,0.0674312648919456,"        Mali",2.59,0,1.416,1.174,1.119,0.055,0,0.003,0,0.003,0,0.052,0.546718146718147,0.453281853281853,0.0200772200772201,0,770.159,17947974599086.5
"221","MLI",2,"SSP245","Africa","kwh_S1",440880608,"Mali",770.159,9024640,652544.8125,0.932568735108054,0.0674312648919456,"        Mali",2.59,0,1.416,1.174,1.119,0.055,0,0.003,0,0.003,0,0.052,0.546718146718147,0.453281853281853,0.0200772200772201,0,770.159,88525617108901.2
"222","MLI",2,"SSP245","Africa","kwh_S2",1389279488,"Mali",770.159,9024640,652544.8125,0.932568735108054,0.0674312648919456,"        Mali",2.59,0,1.416,1.174,1.119,0.055,0,0.003,0,0.003,0,0.052,0.546718146718147,0.453281853281853,0.0200772200772201,0,770.159,163089769280627
"223","MLI",3,"SSP370","Africa","kwh_S0",93665416,"Mali",770.159,9024640,652544.8125,0.932568735108054,0.0674312648919456,"        Mali",2.59,0,1.416,1.174,1.119,0.055,0,0.003,0,0.003,0,0.052,0.546718146718147,0.453281853281853,0.0200772200772201,0,770.159,17970427535228.9
"224","MLI",3,"SSP370","Africa","kwh_S1",443707648,"Mali",770.159,9024640,652544.8125,0.932568735108054,0.0674312648919456,"        Mali",2.59,0,1.416,1.174,1.119,0.055,0,0.003,0,0.003,0,0.052,0.546718146718147,0.453281853281853,0.0200772200772201,0,770.159,89198473314343.3
"225","MLI",3,"SSP370","Africa","kwh_S2",1399323392,"Mali",770.159,9024640,652544.8125,0.932568735108054,0.0674312648919456,"        Mali",2.59,0,1.416,1.174,1.119,0.055,0,0.003,0,0.003,0,0.052,0.546718146718147,0.453281853281853,0.0200772200772201,0,770.159,164302746986871
"226","MOZ",1,"Baseline","Africa","kwh_S0",414011424,"Mozambique",64.7,16717836,21261.779296875,0.998729813304324,0.00127018669567555,"        Mozambique",16.737,0,2.754,13.983,13.92,0.063,0,0.002,0,0.002,0,0.061,0.164545617494175,0.835454382505825,0.00364461970484555,0,64.7,17598868209671.1
"227","MOZ",1,"Baseline","Africa","kwh_S1",1574027520,"Mozambique",64.7,16717836,21261.779296875,0.998729813304324,0.00127018669567555,"        Mozambique",16.737,0,2.754,13.983,13.92,0.063,0,0.002,0,0.002,0,0.061,0.164545617494175,0.835454382505825,0.00364461970484555,0,64.7,80099523975780.8
"228","MOZ",1,"Baseline","Africa","kwh_S2",3352374016,"Mozambique",64.7,16717836,21261.779296875,0.998729813304324,0.00127018669567555,"        Mozambique",16.737,0,2.754,13.983,13.92,0.063,0,0.002,0,0.002,0,0.061,0.164545617494175,0.835454382505825,0.00364461970484555,0,64.7,148465054902255
"229","MOZ",2,"SSP245","Africa","kwh_S0",420856832,"Mozambique",64.7,16717836,21261.779296875,0.998729813304324,0.00127018669567555,"        Mozambique",16.737,0,2.754,13.983,13.92,0.063,0,0.002,0,0.002,0,0.061,0.164545617494175,0.835454382505825,0.00364461970484555,0,64.7,17947974599086.5
"230","MOZ",2,"SSP245","Africa","kwh_S1",1712102912,"Mozambique",64.7,16717836,21261.779296875,0.998729813304324,0.00127018669567555,"        Mozambique",16.737,0,2.754,13.983,13.92,0.063,0,0.002,0,0.002,0,0.061,0.164545617494175,0.835454382505825,0.00364461970484555,0,64.7,88525617108901.2
"231","MOZ",2,"SSP245","Africa","kwh_S2",3656836096,"Mozambique",64.7,16717836,21261.779296875,0.998729813304324,0.00127018669567555,"        Mozambique",16.737,0,2.754,13.983,13.92,0.063,0,0.002,0,0.002,0,0.061,0.164545617494175,0.835454382505825,0.00364461970484555,0,64.7,163089769280627
"232","MOZ",3,"SSP370","Africa","kwh_S0",421149888,"Mozambique",64.7,16717836,21261.779296875,0.998729813304324,0.00127018669567555,"        Mozambique",16.737,0,2.754,13.983,13.92,0.063,0,0.002,0,0.002,0,0.061,0.164545617494175,0.835454382505825,0.00364461970484555,0,64.7,17970427535228.9
"233","MOZ",3,"SSP370","Africa","kwh_S1",1721971584,"Mozambique",64.7,16717836,21261.779296875,0.998729813304324,0.00127018669567555,"        Mozambique",16.737,0,2.754,13.983,13.92,0.063,0,0.002,0,0.002,0,0.061,0.164545617494175,0.835454382505825,0.00364461970484555,0,64.7,89198473314343.3
"234","MOZ",3,"SSP370","Africa","kwh_S2",3678029312,"Mozambique",64.7,16717836,21261.779296875,0.998729813304324,0.00127018669567555,"        Mozambique",16.737,0,2.754,13.983,13.92,0.063,0,0.002,0,0.002,0,0.061,0.164545617494175,0.835454382505825,0.00364461970484555,0,64.7,164302746986871
"235","MRT",1,"Baseline","Africa","kwh_S0",34196600,NA,NA,1843784.25,375473.71875,0.830811143167152,0.169188856832848,"        Mauritania",1.176,0,0.702,0.474,0.23,0.244,0,0.14,0,0.14,0.104,0,0.596938775510204,0.403061224489796,0,0,5777.47241231391,17598868209671.1
"236","MRT",1,"Baseline","Africa","kwh_S1",126504976,NA,NA,1843784.25,375473.71875,0.830811143167152,0.169188856832848,"        Mauritania",1.176,0,0.702,0.474,0.23,0.244,0,0.14,0,0.14,0.104,0,0.596938775510204,0.403061224489796,0,0,5777.47241231391,80099523975780.8
"237","MRT",1,"Baseline","Africa","kwh_S2",357235200,NA,NA,1843784.25,375473.71875,0.830811143167152,0.169188856832848,"        Mauritania",1.176,0,0.702,0.474,0.23,0.244,0,0.14,0,0.14,0.104,0,0.596938775510204,0.403061224489796,0,0,5777.47241231391,148465054902255
"238","MRT",2,"SSP245","Africa","kwh_S0",34303804,NA,NA,1843784.25,375473.71875,0.830811143167152,0.169188856832848,"        Mauritania",1.176,0,0.702,0.474,0.23,0.244,0,0.14,0,0.14,0.104,0,0.596938775510204,0.403061224489796,0,0,5777.47241231391,17947974599086.5
"239","MRT",2,"SSP245","Africa","kwh_S1",139048864,NA,NA,1843784.25,375473.71875,0.830811143167152,0.169188856832848,"        Mauritania",1.176,0,0.702,0.474,0.23,0.244,0,0.14,0,0.14,0.104,0,0.596938775510204,0.403061224489796,0,0,5777.47241231391,88525617108901.2
"240","MRT",2,"SSP245","Africa","kwh_S2",393372704,NA,NA,1843784.25,375473.71875,0.830811143167152,0.169188856832848,"        Mauritania",1.176,0,0.702,0.474,0.23,0.244,0,0.14,0,0.14,0.104,0,0.596938775510204,0.403061224489796,0,0,5777.47241231391,163089769280627
"241","MRT",3,"SSP370","Africa","kwh_S0",34309104,NA,NA,1843784.25,375473.71875,0.830811143167152,0.169188856832848,"        Mauritania",1.176,0,0.702,0.474,0.23,0.244,0,0.14,0,0.14,0.104,0,0.596938775510204,0.403061224489796,0,0,5777.47241231391,17970427535228.9
"242","MRT",3,"SSP370","Africa","kwh_S1",140234000,NA,NA,1843784.25,375473.71875,0.830811143167152,0.169188856832848,"        Mauritania",1.176,0,0.702,0.474,0.23,0.244,0,0.14,0,0.14,0.104,0,0.596938775510204,0.403061224489796,0,0,5777.47241231391,89198473314343.3
"243","MRT",3,"SSP370","Africa","kwh_S2",397108480,NA,NA,1843784.25,375473.71875,0.830811143167152,0.169188856832848,"        Mauritania",1.176,0,0.702,0.474,0.23,0.244,0,0.14,0,0.14,0.104,0,0.596938775510204,0.403061224489796,0,0,5777.47241231391,164302746986871
"244","MWI",1,"Baseline","Africa","kwh_S0",1312012672,NA,NA,11303694,0,1,0,"        Malawi",2.045,0,0.172,1.873,1.82,0.053,0,0,0,0,0,0.053,0.0841075794621027,0.915892420537897,0.0259168704156479,0,6.43718011409943,17598868209671.1
"245","MWI",1,"Baseline","Africa","kwh_S1",2679433728,NA,NA,11303694,0,1,0,"        Malawi",2.045,0,0.172,1.873,1.82,0.053,0,0,0,0,0,0.053,0.0841075794621027,0.915892420537897,0.0259168704156479,0,6.43718011409943,80099523975780.8
"246","MWI",1,"Baseline","Africa","kwh_S2",4805667840,NA,NA,11303694,0,1,0,"        Malawi",2.045,0,0.172,1.873,1.82,0.053,0,0,0,0,0,0.053,0.0841075794621027,0.915892420537897,0.0259168704156479,0,6.43718011409943,148465054902255
"247","MWI",2,"SSP245","Africa","kwh_S0",1317007872,NA,NA,11303694,0,1,0,"        Malawi",2.045,0,0.172,1.873,1.82,0.053,0,0,0,0,0,0.053,0.0841075794621027,0.915892420537897,0.0259168704156479,0,6.43718011409943,17947974599086.5
"248","MWI",2,"SSP245","Africa","kwh_S1",2929557760,NA,NA,11303694,0,1,0,"        Malawi",2.045,0,0.172,1.873,1.82,0.053,0,0,0,0,0,0.053,0.0841075794621027,0.915892420537897,0.0259168704156479,0,6.43718011409943,88525617108901.2
"249","MWI",2,"SSP245","Africa","kwh_S2",5262853120,NA,NA,11303694,0,1,0,"        Malawi",2.045,0,0.172,1.873,1.82,0.053,0,0,0,0,0,0.053,0.0841075794621027,0.915892420537897,0.0259168704156479,0,6.43718011409943,163089769280627
"250","MWI",3,"SSP370","Africa","kwh_S0",1317227008,NA,NA,11303694,0,1,0,"        Malawi",2.045,0,0.172,1.873,1.82,0.053,0,0,0,0,0,0.053,0.0841075794621027,0.915892420537897,0.0259168704156479,0,6.43718011409943,17970427535228.9
"251","MWI",3,"SSP370","Africa","kwh_S1",2935320064,NA,NA,11303694,0,1,0,"        Malawi",2.045,0,0.172,1.873,1.82,0.053,0,0,0,0,0,0.053,0.0841075794621027,0.915892420537897,0.0259168704156479,0,6.43718011409943,89198473314343.3
"252","MWI",3,"SSP370","Africa","kwh_S2",5273487872,NA,NA,11303694,0,1,0,"        Malawi",2.045,0,0.172,1.873,1.82,0.053,0,0,0,0,0,0.053,0.0841075794621027,0.915892420537897,0.0259168704156479,0,6.43718011409943,164302746986871
"253","NAM",1,"Baseline","Africa","kwh_S0",117983864,"Namibia",25.305,1059882,1196.05883789062,0.99887278902063,0.00112721097936995,"        Namibia",1.644,0,0.062,1.582,1.577,0.005,0,0,0,0,0.005,0,0.037712895377129,0.962287104622871,0,0,25.305,17598868209671.1
"254","NAM",1,"Baseline","Africa","kwh_S1",67511592,"Namibia",25.305,1059882,1196.05883789062,0.99887278902063,0.00112721097936995,"        Namibia",1.644,0,0.062,1.582,1.577,0.005,0,0,0,0,0.005,0,0.037712895377129,0.962287104622871,0,0,25.305,80099523975780.8
"255","NAM",1,"Baseline","Africa","kwh_S2",195229296,"Namibia",25.305,1059882,1196.05883789062,0.99887278902063,0.00112721097936995,"        Namibia",1.644,0,0.062,1.582,1.577,0.005,0,0,0,0,0.005,0,0.037712895377129,0.962287104622871,0,0,25.305,148465054902255
"256","NAM",2,"SSP245","Africa","kwh_S0",128970528,"Namibia",25.305,1059882,1196.05883789062,0.99887278902063,0.00112721097936995,"        Namibia",1.644,0,0.062,1.582,1.577,0.005,0,0,0,0,0.005,0,0.037712895377129,0.962287104622871,0,0,25.305,17947974599086.5
"257","NAM",2,"SSP245","Africa","kwh_S1",74619272,"Namibia",25.305,1059882,1196.05883789062,0.99887278902063,0.00112721097936995,"        Namibia",1.644,0,0.062,1.582,1.577,0.005,0,0,0,0,0.005,0,0.037712895377129,0.962287104622871,0,0,25.305,88525617108901.2
"258","NAM",2,"SSP245","Africa","kwh_S2",216505184,"Namibia",25.305,1059882,1196.05883789062,0.99887278902063,0.00112721097936995,"        Namibia",1.644,0,0.062,1.582,1.577,0.005,0,0,0,0,0.005,0,0.037712895377129,0.962287104622871,0,0,25.305,163089769280627
"259","NAM",3,"SSP370","Africa","kwh_S0",129750968,"Namibia",25.305,1059882,1196.05883789062,0.99887278902063,0.00112721097936995,"        Namibia",1.644,0,0.062,1.582,1.577,0.005,0,0,0,0,0.005,0,0.037712895377129,0.962287104622871,0,0,25.305,17970427535228.9
"260","NAM",3,"SSP370","Africa","kwh_S1",75354088,"Namibia",25.305,1059882,1196.05883789062,0.99887278902063,0.00112721097936995,"        Namibia",1.644,0,0.062,1.582,1.577,0.005,0,0,0,0,0.005,0,0.037712895377129,0.962287104622871,0,0,25.305,89198473314343.3
"261","NAM",3,"SSP370","Africa","kwh_S2",218851968,"Namibia",25.305,1059882,1196.05883789062,0.99887278902063,0.00112721097936995,"        Namibia",1.644,0,0.062,1.582,1.577,0.005,0,0,0,0,0.005,0,0.037712895377129,0.962287104622871,0,0,25.305,164302746986871
"262","NER",1,"Baseline","Africa","kwh_S0",322343072,"Niger",988.072,11794331,467085.4375,0.961906078316411,0.0380939216835893,"        Niger",0.519,0,0.514,0.005,0,0.005,0,0.005,0,0.005,0,0,0.990366088631985,0.00963391136801541,0,0,988.072,17598868209671.1
"263","NER",1,"Baseline","Africa","kwh_S1",1256925824,"Niger",988.072,11794331,467085.4375,0.961906078316411,0.0380939216835893,"        Niger",0.519,0,0.514,0.005,0,0.005,0,0.005,0,0.005,0,0,0.990366088631985,0.00963391136801541,0,0,988.072,80099523975780.8
"264","NER",1,"Baseline","Africa","kwh_S2",2774814976,"Niger",988.072,11794331,467085.4375,0.961906078316411,0.0380939216835893,"        Niger",0.519,0,0.514,0.005,0,0.005,0,0.005,0,0.005,0,0,0.990366088631985,0.00963391136801541,0,0,988.072,148465054902255
"265","NER",2,"SSP245","Africa","kwh_S0",322599328,"Niger",988.072,11794331,467085.4375,0.961906078316411,0.0380939216835893,"        Niger",0.519,0,0.514,0.005,0,0.005,0,0.005,0,0.005,0,0,0.990366088631985,0.00963391136801541,0,0,988.072,17947974599086.5
"266","NER",2,"SSP245","Africa","kwh_S1",1381147136,"Niger",988.072,11794331,467085.4375,0.961906078316411,0.0380939216835893,"        Niger",0.519,0,0.514,0.005,0,0.005,0,0.005,0,0.005,0,0,0.990366088631985,0.00963391136801541,0,0,988.072,88525617108901.2
"267","NER",2,"SSP245","Africa","kwh_S2",3049173504,"Niger",988.072,11794331,467085.4375,0.961906078316411,0.0380939216835893,"        Niger",0.519,0,0.514,0.005,0,0.005,0,0.005,0,0.005,0,0,0.990366088631985,0.00963391136801541,0,0,988.072,163089769280627
"268","NER",3,"SSP370","Africa","kwh_S0",322610400,"Niger",988.072,11794331,467085.4375,0.961906078316411,0.0380939216835893,"        Niger",0.519,0,0.514,0.005,0,0.005,0,0.005,0,0.005,0,0,0.990366088631985,0.00963391136801541,0,0,988.072,17970427535228.9
"269","NER",3,"SSP370","Africa","kwh_S1",1390302208,"Niger",988.072,11794331,467085.4375,0.961906078316411,0.0380939216835893,"        Niger",0.519,0,0.514,0.005,0,0.005,0,0.005,0,0.005,0,0,0.990366088631985,0.00963391136801541,0,0,988.072,89198473314343.3
"270","NER",3,"SSP370","Africa","kwh_S2",3069476352,"Niger",988.072,11794331,467085.4375,0.961906078316411,0.0380939216835893,"        Niger",0.519,0,0.514,0.005,0,0.005,0,0.005,0,0.005,0,0,0.990366088631985,0.00963391136801541,0,0,988.072,164302746986871
"271","NGA",1,"Baseline","Africa","kwh_S0",5094800384,"Nigeria",412.915,66465052,0,1,0,"        Nigeria",30.62,0,25.094,5.526,5.472,0.054,0,0.026,0,0.026,0.003,0.025,0.819529719137818,0.180470280862182,0.000816459830176355,0,412.915,17598868209671.1
"272","NGA",1,"Baseline","Africa","kwh_S1",13065646080,"Nigeria",412.915,66465052,0,1,0,"        Nigeria",30.62,0,25.094,5.526,5.472,0.054,0,0.026,0,0.026,0.003,0.025,0.819529719137818,0.180470280862182,0.000816459830176355,0,412.915,80099523975780.8
"273","NGA",1,"Baseline","Africa","kwh_S2",24080932864,"Nigeria",412.915,66465052,0,1,0,"        Nigeria",30.62,0,25.094,5.526,5.472,0.054,0,0.026,0,0.026,0.003,0.025,0.819529719137818,0.180470280862182,0.000816459830176355,0,412.915,148465054902255
"274","NGA",2,"SSP245","Africa","kwh_S0",5104579072,"Nigeria",412.915,66465052,0,1,0,"        Nigeria",30.62,0,25.094,5.526,5.472,0.054,0,0.026,0,0.026,0.003,0.025,0.819529719137818,0.180470280862182,0.000816459830176355,0,412.915,17947974599086.5
"275","NGA",2,"SSP245","Africa","kwh_S1",14230116352,"Nigeria",412.915,66465052,0,1,0,"        Nigeria",30.62,0,25.094,5.526,5.472,0.054,0,0.026,0,0.026,0.003,0.025,0.819529719137818,0.180470280862182,0.000816459830176355,0,412.915,88525617108901.2
"276","NGA",2,"SSP245","Africa","kwh_S2",26246449152,"Nigeria",412.915,66465052,0,1,0,"        Nigeria",30.62,0,25.094,5.526,5.472,0.054,0,0.026,0,0.026,0.003,0.025,0.819529719137818,0.180470280862182,0.000816459830176355,0,412.915,163089769280627
"277","NGA",3,"SSP370","Africa","kwh_S0",5104923136,"Nigeria",412.915,66465052,0,1,0,"        Nigeria",30.62,0,25.094,5.526,5.472,0.054,0,0.026,0,0.026,0.003,0.025,0.819529719137818,0.180470280862182,0.000816459830176355,0,412.915,17970427535228.9
"278","NGA",3,"SSP370","Africa","kwh_S1",14305666048,"Nigeria",412.915,66465052,0,1,0,"        Nigeria",30.62,0,25.094,5.526,5.472,0.054,0,0.026,0,0.026,0.003,0.025,0.819529719137818,0.180470280862182,0.000816459830176355,0,412.915,89198473314343.3
"279","NGA",3,"SSP370","Africa","kwh_S2",26376603648,"Nigeria",412.915,66465052,0,1,0,"        Nigeria",30.62,0,25.094,5.526,5.472,0.054,0,0.026,0,0.026,0.003,0.025,0.819529719137818,0.180470280862182,0.000816459830176355,0,412.915,164302746986871
"280","RWA",1,"Baseline","Africa","kwh_S0",1572655360,NA,NA,5851624,0,1,0,"        Rwanda",0.677,0,0.35,0.327,0.325,0.002,0,0,0,0,0,0.002,0.51698670605613,0.48301329394387,0.00295420974889217,0,30.8902018709995,17598868209671.1
"281","RWA",1,"Baseline","Africa","kwh_S1",1767590144,NA,NA,5851624,0,1,0,"        Rwanda",0.677,0,0.35,0.327,0.325,0.002,0,0,0,0,0,0.002,0.51698670605613,0.48301329394387,0.00295420974889217,0,30.8902018709995,80099523975780.8
"282","RWA",1,"Baseline","Africa","kwh_S2",3287295744,NA,NA,5851624,0,1,0,"        Rwanda",0.677,0,0.35,0.327,0.325,0.002,0,0,0,0,0,0.002,0.51698670605613,0.48301329394387,0.00295420974889217,0,30.8902018709995,148465054902255
"283","RWA",2,"SSP245","Africa","kwh_S0",1573078528,NA,NA,5851624,0,1,0,"        Rwanda",0.677,0,0.35,0.327,0.325,0.002,0,0,0,0,0,0.002,0.51698670605613,0.48301329394387,0.00295420974889217,0,30.8902018709995,17947974599086.5
"284","RWA",2,"SSP245","Africa","kwh_S1",1854790784,NA,NA,5851624,0,1,0,"        Rwanda",0.677,0,0.35,0.327,0.325,0.002,0,0,0,0,0,0.002,0.51698670605613,0.48301329394387,0.00295420974889217,0,30.8902018709995,88525617108901.2
"285","RWA",2,"SSP245","Africa","kwh_S2",3436082432,NA,NA,5851624,0,1,0,"        Rwanda",0.677,0,0.35,0.327,0.325,0.002,0,0,0,0,0,0.002,0.51698670605613,0.48301329394387,0.00295420974889217,0,30.8902018709995,163089769280627
"286","RWA",3,"SSP370","Africa","kwh_S0",1573122560,NA,NA,5851624,0,1,0,"        Rwanda",0.677,0,0.35,0.327,0.325,0.002,0,0,0,0,0,0.002,0.51698670605613,0.48301329394387,0.00295420974889217,0,30.8902018709995,17970427535228.9
"287","RWA",3,"SSP370","Africa","kwh_S1",1861690880,NA,NA,5851624,0,1,0,"        Rwanda",0.677,0,0.35,0.327,0.325,0.002,0,0,0,0,0,0.002,0.51698670605613,0.48301329394387,0.00295420974889217,0,30.8902018709995,89198473314343.3
"288","RWA",3,"SSP370","Africa","kwh_S2",3448079872,NA,NA,5851624,0,1,0,"        Rwanda",0.677,0,0.35,0.327,0.325,0.002,0,0,0,0,0,0.002,0.51698670605613,0.48301329394387,0.00295420974889217,0,30.8902018709995,164302746986871
"289","SDN",1,"Baseline","Africa","kwh_S0",337779872,"Sudan",302.863,12289006,4382497,0.73712646064365,0.26287353935635,"        Sudan",15.214,0,5.823,9.391,9.254,0.137,0,0.02,0,0.02,0,0.117,0.382739581963981,0.617260418036019,0.00769028526357303,0,302.863,17598868209671.1
