"","ISO3",".id","id","continent","scenario","kwh","Country.x","Value","through_grid","through_mg","share_grid","share_mg","Country.y","Total_gen","Nuclear","Fossil","RES","Hydro","Non_hydro_res","Geothermal","VRES","Tidal","Solar","Wind","Biomass_waste","share_fossil","share_res","share_biomass","share_nuclear","ef","co2"
"94","DJI",2,"SSP245","Africa","kwh_S0",310375.3125,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,16613530149818.7
"95","DJI",2,"SSP245","Africa","kwh_S1",16442229,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,59506598086836.9
"96","DJI",2,"SSP245","Africa","kwh_S2",28450116,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,112557084716377
"97","DJI",3,"SSP370","Africa","kwh_S0",312307.96875,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,16656344570672
"98","DJI",3,"SSP370","Africa","kwh_S1",16702969,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,59770046876135.3
"99","DJI",3,"SSP370","Africa","kwh_S2",28920290,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,113187070288611
"100","ERI",1,"Baseline","Africa","kwh_S0",50687296,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,13262255194055.8
"101","ERI",1,"Baseline","Africa","kwh_S1",151725760,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,50254768231350.7
"102","ERI",1,"Baseline","Africa","kwh_S2",361058752,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,96911115746825.1
"103","ERI",2,"SSP245","Africa","kwh_S0",60489732,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,16613530149818.7
"104","ERI",2,"SSP245","Africa","kwh_S1",170283392,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,59506598086836.9
"105","ERI",2,"SSP245","Africa","kwh_S2",412616224,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,112557084716377
"106","ERI",3,"SSP370","Africa","kwh_S0",61631084,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,16656344570672
"107","ERI",3,"SSP370","Africa","kwh_S1",172141216,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,59770046876135.3
"108","ERI",3,"SSP370","Africa","kwh_S2",417991680,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,113187070288611
"109","ESH",1,"Baseline","Africa","kwh_S0",95428.7109375,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,13262255194055.8
"110","ESH",1,"Baseline","Africa","kwh_S1",977802.5,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,50254768231350.7
"111","ESH",1,"Baseline","Africa","kwh_S2",1464288.875,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,96911115746825.1
"112","ESH",2,"SSP245","Africa","kwh_S0",108495.25,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,16613530149818.7
"113","ESH",2,"SSP245","Africa","kwh_S1",1186668,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,59506598086836.9
"114","ESH",2,"SSP245","Africa","kwh_S2",1781792.25,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,112557084716377
"115","ESH",3,"SSP370","Africa","kwh_S0",108923.9296875,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,16656344570672
"116","ESH",3,"SSP370","Africa","kwh_S1",1197328.5,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,59770046876135.3
"117","ESH",3,"SSP370","Africa","kwh_S2",1797847.25,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,113187070288611
"118","ETH",1,"Baseline","Africa","kwh_S0",1090796160,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,13262255194055.8
"119","ETH",1,"Baseline","Africa","kwh_S1",3672848384,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,50254768231350.7
"120","ETH",1,"Baseline","Africa","kwh_S2",7020880384,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,96911115746825.1
"121","ETH",2,"SSP245","Africa","kwh_S0",1195469568,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,16613530149818.7
"122","ETH",2,"SSP245","Africa","kwh_S1",4584974336,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,59506598086836.9
"123","ETH",2,"SSP245","Africa","kwh_S2",8964165632,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,112557084716377
"124","ETH",3,"SSP370","Africa","kwh_S0",1199937664,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,16656344570672
"125","ETH",3,"SSP370","Africa","kwh_S1",4668836864,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,59770046876135.3
"126","ETH",3,"SSP370","Africa","kwh_S2",9128244224,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,113187070288611
"127","GAB",1,"Baseline","Africa","kwh_S0",9845022,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,13262255194055.8
"128","GAB",1,"Baseline","Africa","kwh_S1",15211906,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,50254768231350.7
"129","GAB",1,"Baseline","Africa","kwh_S2",30256610,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,96911115746825.1
"130","GAB",2,"SSP245","Africa","kwh_S0",16379234,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,16613530149818.7
"131","GAB",2,"SSP245","Africa","kwh_S1",17543298,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,59506598086836.9
"132","GAB",2,"SSP245","Africa","kwh_S2",35597452,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,112557084716377
"133","GAB",3,"SSP370","Africa","kwh_S0",17576692,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,16656344570672
"134","GAB",3,"SSP370","Africa","kwh_S1",17766768,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,59770046876135.3
"135","GAB",3,"SSP370","Africa","kwh_S2",36101716,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,113187070288611
"136","GHA",1,"Baseline","Africa","kwh_S0",96459704,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,13262255194055.8
"137","GHA",1,"Baseline","Africa","kwh_S1",277275712,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,50254768231350.7
"138","GHA",1,"Baseline","Africa","kwh_S2",571117568,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,96911115746825.1
"139","GHA",2,"SSP245","Africa","kwh_S0",105125704,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,16613530149818.7
"140","GHA",2,"SSP245","Africa","kwh_S1",296424864,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,59506598086836.9
"141","GHA",2,"SSP245","Africa","kwh_S2",615264000,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,112557084716377
"142","GHA",3,"SSP370","Africa","kwh_S0",105970144,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,16656344570672
"143","GHA",3,"SSP370","Africa","kwh_S1",300581792,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,59770046876135.3
"144","GHA",3,"SSP370","Africa","kwh_S2",624248128,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,113187070288611
"145","GIN",1,"Baseline","Africa","kwh_S0",144553760,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,13262255194055.8
"146","GIN",1,"Baseline","Africa","kwh_S1",233914928,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,50254768231350.7
"147","GIN",1,"Baseline","Africa","kwh_S2",587118976,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,96911115746825.1
"148","GIN",2,"SSP245","Africa","kwh_S0",177062736,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,16613530149818.7
"149","GIN",2,"SSP245","Africa","kwh_S1",250563200,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,59506598086836.9
"150","GIN",2,"SSP245","Africa","kwh_S2",630800064,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,112557084716377
"151","GIN",3,"SSP370","Africa","kwh_S0",182507632,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,16656344570672
"152","GIN",3,"SSP370","Africa","kwh_S1",254336000,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,59770046876135.3
"153","GIN",3,"SSP370","Africa","kwh_S2",639846272,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,113187070288611
"154","GMB",1,"Baseline","Africa","kwh_S0",3337800,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,13262255194055.8
"155","GMB",1,"Baseline","Africa","kwh_S1",6042832,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,50254768231350.7
"156","GMB",1,"Baseline","Africa","kwh_S2",17686662,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,96911115746825.1
"157","GMB",2,"SSP245","Africa","kwh_S0",3624897.25,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,16613530149818.7
"158","GMB",2,"SSP245","Africa","kwh_S1",6388456,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,59506598086836.9
"159","GMB",2,"SSP245","Africa","kwh_S2",19049138,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,112557084716377
"160","GMB",3,"SSP370","Africa","kwh_S0",3658307.5,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,16656344570672
"161","GMB",3,"SSP370","Africa","kwh_S1",6430079,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,59770046876135.3
"162","GMB",3,"SSP370","Africa","kwh_S2",19237812,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,113187070288611
"163","GNB",1,"Baseline","Africa","kwh_S0",465939.75,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,13262255194055.8
"164","GNB",1,"Baseline","Africa","kwh_S1",75780928,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,50254768231350.7
"165","GNB",1,"Baseline","Africa","kwh_S2",146809392,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,96911115746825.1
"166","GNB",2,"SSP245","Africa","kwh_S0",541887.9375,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,16613530149818.7
"167","GNB",2,"SSP245","Africa","kwh_S1",80749384,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,59506598086836.9
"168","GNB",2,"SSP245","Africa","kwh_S2",156792736,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,112557084716377
"169","GNB",3,"SSP370","Africa","kwh_S0",553255.9375,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,16656344570672
"170","GNB",3,"SSP370","Africa","kwh_S1",82144560,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,59770046876135.3
"171","GNB",3,"SSP370","Africa","kwh_S2",159594832,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,113187070288611
"172","GNQ",1,"Baseline","Africa","kwh_S0",179150.375,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,13262255194055.8
"173","GNQ",1,"Baseline","Africa","kwh_S1",28770636,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,50254768231350.7
"174","GNQ",1,"Baseline","Africa","kwh_S2",54362796,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,96911115746825.1
"175","GNQ",2,"SSP245","Africa","kwh_S0",254010.34375,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,16613530149818.7
"176","GNQ",2,"SSP245","Africa","kwh_S1",41648188,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,59506598086836.9
"177","GNQ",2,"SSP245","Africa","kwh_S2",80145472,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,112557084716377
"178","GNQ",3,"SSP370","Africa","kwh_S0",264132.84375,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,16656344570672
"179","GNQ",3,"SSP370","Africa","kwh_S1",42435484,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,59770046876135.3
"180","GNQ",3,"SSP370","Africa","kwh_S2",81721032,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,113187070288611
"181","KEN",1,"Baseline","Africa","kwh_S0",1789803008,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,13262255194055.8
"182","KEN",1,"Baseline","Africa","kwh_S1",1830161024,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,50254768231350.7
"183","KEN",1,"Baseline","Africa","kwh_S2",3314391552,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,96911115746825.1
"184","KEN",2,"SSP245","Africa","kwh_S0",2341737728,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,16613530149818.7
"185","KEN",2,"SSP245","Africa","kwh_S1",2452706048,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,59506598086836.9
"186","KEN",2,"SSP245","Africa","kwh_S2",4506857472,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,112557084716377
"187","KEN",3,"SSP370","Africa","kwh_S0",2345179648,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,16656344570672
"188","KEN",3,"SSP370","Africa","kwh_S1",2541007104,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,59770046876135.3
"189","KEN",3,"SSP370","Africa","kwh_S2",4662853632,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,113187070288611
"190","LBR",1,"Baseline","Africa","kwh_S0",10390933,NA,NA,1005154,20701.775390625,0.979819994304032,0.0201800056959685,"        Liberia",0.4,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,743.826454842116,13262255194055.8
