"","ISO3",".id","id","continent","scenario","kwh","Country.x","Value","through_grid","through_mg","share_grid","share_mg","Country.y","Total_gen","Nuclear","Fossil","RES","Hydro","Non_hydro_res","Geothermal","VRES","Tidal","Solar","Wind","Biomass_waste","share_fossil","share_res","share_biomass","share_nuclear","ef","co2"
"88","COG",3,"SSP370","Africa","kwh_S0",43098224,"Congo",273.919,1606644.25,4433.240234375,0.997248276224299,0.00275172377570123,"        Congo-Brazzaville",3.3,0,2.108,1.192,1.191,0.001,0,0.001,0,0.001,0,0,0.638787878787879,0.361212121212121,0,0,273.919,17605976781194.7
"89","COG",3,"SSP370","Africa","kwh_S1",48991524,"Congo",273.919,1606644.25,4433.240234375,0.997248276224299,0.00275172377570123,"        Congo-Brazzaville",3.3,0,2.108,1.192,1.191,0.001,0,0.001,0,0.001,0,0,0.638787878787879,0.361212121212121,0,0,273.919,79088747826353.9
"90","COG",3,"SSP370","Africa","kwh_S2",122155216,"Congo",273.919,1606644.25,4433.240234375,0.997248276224299,0.00275172377570123,"        Congo-Brazzaville",3.3,0,2.108,1.192,1.191,0.001,0,0.001,0,0.001,0,0,0.638787878787879,0.361212121212121,0,0,273.919,146795899021513
"91","DJI",1,"Baseline","Africa","kwh_S0",321974.53125,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,17165804618939.6
"92","DJI",1,"Baseline","Africa","kwh_S1",19119346,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,70344477744472.5
"93","DJI",1,"Baseline","Africa","kwh_S2",33235794,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,131587903920391
"94","DJI",2,"SSP245","Africa","kwh_S0",326663.53125,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,17577144794067.2
"95","DJI",2,"SSP245","Africa","kwh_S1",21241116,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,78530601477959.7
"96","DJI",2,"SSP245","Africa","kwh_S2",37063820,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,145776494980353
"97","DJI",3,"SSP370","Africa","kwh_S0",327015.125,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,17605976781194.7
"98","DJI",3,"SSP370","Africa","kwh_S1",21520354,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,79088747826353.9
"99","DJI",3,"SSP370","Africa","kwh_S2",37568024,NA,NA,148074.5625,0,1,0,"        Djibouti",0.3805,0,0.38,5e-04,0,5e-04,0,5e-04,0,5e-04,0,0,0.998685939553219,0.00131406044678055,0,0,59.3552343407797,146795899021513
"100","ERI",1,"Baseline","Africa","kwh_S0",71055968,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,17165804618939.6
"101","ERI",1,"Baseline","Africa","kwh_S1",193819312,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,70344477744472.5
"102","ERI",1,"Baseline","Africa","kwh_S2",478422112,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,131587903920391
"103","ERI",2,"SSP245","Africa","kwh_S0",79241256,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,17577144794067.2
"104","ERI",2,"SSP245","Africa","kwh_S1",212944832,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,78530601477959.7
"105","ERI",2,"SSP245","Africa","kwh_S2",528007840,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,145776494980353
"106","ERI",3,"SSP370","Africa","kwh_S0",79977216,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,17605976781194.7
"107","ERI",3,"SSP370","Africa","kwh_S1",214565568,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,79088747826353.9
"108","ERI",3,"SSP370","Africa","kwh_S2",532080992,"Eritrea",859.388,3574722.5,91945.1875,0.974924046754101,0.0250759532458994,"        Eritrea",0.4,0,0.396,0.004,0,0.004,0,0.002,0,0.002,0.002,0,0.99,0.01,0,0,859.388,146795899021513
"109","ESH",1,"Baseline","Africa","kwh_S0",122675.3671875,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,17165804618939.6
"110","ESH",1,"Baseline","Africa","kwh_S1",1349762.375,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,70344477744472.5
"111","ESH",1,"Baseline","Africa","kwh_S2",2030071.875,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,131587903920391
"112","ESH",2,"SSP245","Africa","kwh_S0",129787.0390625,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,17577144794067.2
"113","ESH",2,"SSP245","Africa","kwh_S1",1557328.125,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,78530601477959.7
"114","ESH",2,"SSP245","Africa","kwh_S2",2347014,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,145776494980353
"115","ESH",3,"SSP370","Africa","kwh_S0",129980.296875,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,17605976781194.7
"116","ESH",3,"SSP370","Africa","kwh_S1",1567867.125,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,79088747826353.9
"117","ESH",3,"SSP370","Africa","kwh_S2",2363027.5,NA,NA,1863.30895996094,4852.18603515625,0.277464127561072,0.722535872438928,"        Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,146795899021513
"118","ETH",1,"Baseline","Africa","kwh_S0",1256702208,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,17165804618939.6
"119","ETH",1,"Baseline","Africa","kwh_S1",5435419648,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,70344477744472.5
"120","ETH",1,"Baseline","Africa","kwh_S2",10671812608,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,131587903920391
"121","ETH",2,"SSP245","Africa","kwh_S0",1302133760,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,17577144794067.2
"122","ETH",2,"SSP245","Africa","kwh_S1",5811121664,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,78530601477959.7
"123","ETH",2,"SSP245","Africa","kwh_S2",11427463168,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,145776494980353
"124","ETH",3,"SSP370","Africa","kwh_S0",1307356928,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,17605976781194.7
"125","ETH",3,"SSP370","Africa","kwh_S1",5828510720,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,79088747826353.9
"126","ETH",3,"SSP370","Africa","kwh_S2",11462195200,"Ethiopia",0.307,58422912,1805805.625,0.970017531566197,0.0299824684338031,"        Ethiopia",13.7411,0,0.004,13.7371,12.827,0.9101,1e-04,0.022,0,0.022,0.86,0.028,0.000291097510388542,0.999708902489612,0.0020376825727198,0,0.307,146795899021513
"127","GAB",1,"Baseline","Africa","kwh_S0",27065708,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,17165804618939.6
"128","GAB",1,"Baseline","Africa","kwh_S1",19315892,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,70344477744472.5
"129","GAB",1,"Baseline","Africa","kwh_S2",39489296,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,131587903920391
"130","GAB",2,"SSP245","Africa","kwh_S0",33762936,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,17577144794067.2
"131","GAB",2,"SSP245","Africa","kwh_S1",20900106,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,78530601477959.7
"132","GAB",2,"SSP245","Africa","kwh_S2",42994016,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,145776494980353
"133","GAB",3,"SSP370","Africa","kwh_S0",34488832,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,17605976781194.7
"134","GAB",3,"SSP370","Africa","kwh_S1",21141276,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,79088747826353.9
"135","GAB",3,"SSP370","Africa","kwh_S2",43537156,"Gabon",411.459,429278.28125,8.16444969177246,0.999980981347598,1.90186524022795e-05,"        Gabon",2.191,0,1.293,0.898,0.885,0.013,0,0.002,0,0.002,0,0.011,0.590141487905066,0.409858512094934,0.00502053856686445,0,411.459,146795899021513
"136","GHA",1,"Baseline","Africa","kwh_S0",112420584,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,17165804618939.6
"137","GHA",1,"Baseline","Africa","kwh_S1",327549312,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,70344477744472.5
"138","GHA",1,"Baseline","Africa","kwh_S2",683529280,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,131587903920391
"139","GHA",2,"SSP245","Africa","kwh_S0",115058664,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,17577144794067.2
"140","GHA",2,"SSP245","Africa","kwh_S1",352276352,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,78530601477959.7
"141","GHA",2,"SSP245","Africa","kwh_S2",738073728,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,145776494980353
"142","GHA",3,"SSP370","Africa","kwh_S0",115230232,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,17605976781194.7
"143","GHA",3,"SSP370","Africa","kwh_S1",355235616,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,79088747826353.9
"144","GHA",3,"SSP370","Africa","kwh_S2",744483840,"Ghana",285.142,3767391,0,1,0,"        Ghana",13.526,0,7.919,5.607,5.56,0.047,0,0.028,0,0.028,0,0.019,0.585465030311992,0.414534969688008,0.0014047020553009,0,285.142,146795899021513
"145","GIN",1,"Baseline","Africa","kwh_S0",208139376,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,17165804618939.6
"146","GIN",1,"Baseline","Africa","kwh_S1",274847072,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,70344477744472.5
"147","GIN",1,"Baseline","Africa","kwh_S2",691172160,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,131587903920391
"148","GIN",2,"SSP245","Africa","kwh_S0",225999536,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,17577144794067.2
"149","GIN",2,"SSP245","Africa","kwh_S1",297847584,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,78530601477959.7
"150","GIN",2,"SSP245","Africa","kwh_S2",752918784,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,145776494980353
"151","GIN",3,"SSP370","Africa","kwh_S0",228033280,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,17605976781194.7
"152","GIN",3,"SSP370","Africa","kwh_S1",301850400,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,79088747826353.9
"153","GIN",3,"SSP370","Africa","kwh_S2",763349568,NA,NA,5641672,33236.9140625,0.994143181050864,0.00585681894913564,"        Guinea",1.632,0,0.51,1.122,1.101,0.021,0,0.021,0,0.021,0,0,0.3125,0.6875,0,0,217.442826911484,146795899021513
"154","GMB",1,"Baseline","Africa","kwh_S0",3863331,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,17165804618939.6
"155","GMB",1,"Baseline","Africa","kwh_S1",6848966,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,70344477744472.5
"156","GMB",1,"Baseline","Africa","kwh_S2",20799062,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,131587903920391
"157","GMB",2,"SSP245","Africa","kwh_S0",3941628.25,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,17577144794067.2
"158","GMB",2,"SSP245","Africa","kwh_S1",7316939.5,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,78530601477959.7
"159","GMB",2,"SSP245","Africa","kwh_S2",22594256,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,145776494980353
"160","GMB",3,"SSP370","Africa","kwh_S0",3947775,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,17605976781194.7
"161","GMB",3,"SSP370","Africa","kwh_S1",7372225.5,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,79088747826353.9
"162","GMB",3,"SSP370","Africa","kwh_S2",22818942,NA,NA,571424.625,0,1,0,"        Gambia, The",0.3031,0,0.3,0.0031,0,0.0031,0,0.003,0,0.003,1e-04,0,0.989772352358957,0.0102276476410426,0,0,58.8254701418674,146795899021513
"163","GNB",1,"Baseline","Africa","kwh_S0",609692.125,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,17165804618939.6
"164","GNB",1,"Baseline","Africa","kwh_S1",89342352,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,70344477744472.5
"165","GNB",1,"Baseline","Africa","kwh_S2",174057648,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,131587903920391
"166","GNB",2,"SSP245","Africa","kwh_S0",633376.375,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,17577144794067.2
"167","GNB",2,"SSP245","Africa","kwh_S1",96889672,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,78530601477959.7
"168","GNB",2,"SSP245","Africa","kwh_S2",189222912,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,145776494980353
"169","GNB",3,"SSP370","Africa","kwh_S0",635645.625,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,17605976781194.7
"170","GNB",3,"SSP370","Africa","kwh_S1",98021888,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,79088747826353.9
"171","GNB",3,"SSP370","Africa","kwh_S2",191497696,NA,NA,950115.125,27601.53125,0.971769396508121,0.0282306034918795,"        Guinea-Bissau",0.036,0,0.035,0.001,0,0.001,0,0.001,0,0.001,0,0,0.972222222222222,0.0277777777777778,0,0,1015.25346361767,146795899021513
"172","GNQ",1,"Baseline","Africa","kwh_S0",375239.5625,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,17165804618939.6
"173","GNQ",1,"Baseline","Africa","kwh_S1",47420040,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,70344477744472.5
"174","GNQ",1,"Baseline","Africa","kwh_S2",91696312,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,131587903920391
"175","GNQ",2,"SSP245","Africa","kwh_S0",470850.84375,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,17577144794067.2
"176","GNQ",2,"SSP245","Africa","kwh_S1",50872820,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,78530601477959.7
"177","GNQ",2,"SSP245","Africa","kwh_S2",98611680,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,145776494980353
"178","GNQ",3,"SSP370","Africa","kwh_S0",478934.59375,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,17605976781194.7
"179","GNQ",3,"SSP370","Africa","kwh_S1",51318012,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,79088747826353.9
"180","GNQ",3,"SSP370","Africa","kwh_S2",99503232,NA,NA,516724.1875,0,1,0,"        Equatorial Guinea",1.725,0,1.154,0.571,0.571,0,0,0,0,0,0,0,0.668985507246377,0.331014492753623,0,0,39.760038647343,146795899021513
"181","KEN",1,"Baseline","Africa","kwh_S0",2356836352,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,17165804618939.6
"182","KEN",1,"Baseline","Africa","kwh_S1",3444641280,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,70344477744472.5
"183","KEN",1,"Baseline","Africa","kwh_S2",6227977728,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,131587903920391
"184","KEN",2,"SSP245","Africa","kwh_S0",2364735744,"Kenya",113.502,15206912,228640.390625,0.985187417668067,0.0148125823319331,"        Kenya",10.112,0,1.968,8.144,3.174,4.97,4.756,0.04,0,0.04,0.048,0.126,0.194620253164557,0.805379746835443,0.0124604430379747,0,113.502,17577144794067.2
